time_s,roll_deg,pitch_deg,airspeed,altitude,lat,lon
166.446,-26.29,2.11,29.46,617.66,-35.3640987,149.1751069
166.489,-26.28,2.09,29.46,617.66,-35.3640987,149.1751069
166.563,-26.32,2.11,29.44,617.68,-35.3641143,149.1750808
166.604,-26.32,2.09,29.44,617.68,-35.3641143,149.1750808
166.680,-26.31,2.06,29.42,617.69,-35.3641303,149.1750550
166.737,-26.33,2.07,29.42,617.69,-35.3641303,149.1750550
166.810,-26.33,2.07,29.44,617.69,-35.3641469,149.1750297
166.859,-26.34,2.04,29.44,617.69,-35.3641469,149.1750297
166.927,-26.35,2.03,29.45,617.70,-35.3641638,149.1750049
166.984,-26.36,2.04,29.45,617.70,-35.3641638,149.1750049
167.075,-26.36,2.03,29.45,617.70,-35.3641813,149.1749805
167.116,-26.36,2.02,29.45,617.70,-35.3641813,149.1749805
167.199,-26.38,2.02,29.45,617.71,-35.3641991,149.1749566
167.251,-26.38,2.02,29.45,617.71,-35.3641991,149.1749566
167.309,-26.39,2.01,29.44,617.71,-35.3642174,149.1749332
167.355,-26.40,2.01,29.44,617.71,-35.3642174,149.1749332
167.425,-26.42,2.00,29.43,617.71,-35.3642361,149.1749103
167.464,-26.42,1.99,29.43,617.71,-35.3642361,149.1749103
167.530,-26.42,1.98,29.45,617.71,-35.3642552,149.1748879
167.573,-26.42,1.98,29.45,617.71,-35.3642552,149.1748879
167.645,-26.45,1.96,29.45,617.71,-35.3642748,149.1748660
167.695,-26.45,1.96,29.45,617.71,-35.3642748,149.1748660
167.759,-26.43,1.96,29.47,617.70,-35.3642947,149.1748447
167.828,-26.47,1.95,29.47,617.70,-35.3642947,149.1748447
167.908,-26.51,1.94,29.47,617.70,-35.3643150,149.1748239
167.953,-26.45,1.93,29.47,617.70,-35.3643150,149.1748239
168.021,-26.43,1.93,29.46,617.70,-35.3643357,149.1748037
168.056,-26.53,1.94,29.46,617.70,-35.3643357,149.1748037
168.121,-26.52,1.93,29.46,617.70,-35.3643567,149.1747840
168.167,-26.38,1.93,29.46,617.70,-35.3643567,149.1747840
168.235,-26.45,1.93,29.45,617.69,-35.3643781,149.1747649
168.298,-26.63,1.93,29.45,617.69,-35.3643781,149.1747649
168.366,-26.46,1.93,29.45,617.69,-35.3643998,149.1747464
168.405,-26.27,1.92,29.45,617.69,-35.3643998,149.1747464
168.463,-26.60,1.91,29.45,617.69,-35.3644219,149.1747285
168.498,-26.77,1.91,29.45,617.69,-35.3644219,149.1747285
168.558,-26.26,1.92,29.43,617.68,-35.3644442,149.1747112
168.606,-26.19,1.92,29.43,617.68,-35.3644442,149.1747112
168.668,-26.90,1.89,29.44,617.68,-35.3644669,149.1746945
168.714,-26.73,1.91,29.44,617.68,-35.3644669,149.1746945
168.775,-25.88,1.93,29.44,617.68,-35.3644899,149.1746784
168.818,-26.53,1.88,29.44,617.68,-35.3644899,149.1746784
168.882,-27.31,1.87,29.44,617.67,-35.3645132,149.1746630
168.929,-26.38,1.94,29.44,617.67,-35.3645132,149.1746630
169.009,-26.18,1.92,29.43,617.67,-35.3645367,149.1746482
169.064,-26.94,1.88,29.43,617.67,-35.3645367,149.1746482
169.126,-26.84,1.90,29.45,617.67,-35.3645605,149.1746341
169.176,-26.42,1.92,29.45,617.67,-35.3645605,149.1746341
169.244,-26.57,1.89,29.44,617.67,-35.3645846,149.1746206
169.289,-26.75,1.89,29.44,617.67,-35.3645846,149.1746206
169.362,-26.67,1.92,29.43,617.66,-35.3646089,149.1746078
169.408,-26.61,1.90,29.43,617.66,-35.3646089,149.1746078
169.477,-26.65,1.89,29.43,617.66,-35.3646334,149.1745957
169.527,-26.66,1.91,29.43,617.66,-35.3646334,149.1745957
169.590,-26.66,1.91,29.45,617.66,-35.3646582,149.1745842
169.645,-26.66,1.89,29.45,617.66,-35.3646582,149.1745842
169.721,-26.67,1.89,29.45,617.65,-35.3646831,149.1745735
169.762,-26.68,1.88,29.45,617.65,-35.3646831,149.1745735
169.839,-26.69,1.88,29.46,617.65,-35.3647083,149.1745634
169.881,-26.69,1.88,29.46,617.65,-35.3647083,149.1745634
169.953,-26.70,1.88,29.44,617.64,-35.3647336,149.1745540
170.004,-26.70,1.88,29.44,617.64,-35.3647336,149.1745540
170.064,-26.71,1.88,29.43,617.63,-35.3647590,149.1745453
170.129,-26.71,1.88,29.43,617.63,-35.3647590,149.1745453
170.203,-26.72,1.88,29.42,617.63,-35.3647847,149.1745374
170.244,-26.72,1.88,29.42,617.63,-35.3647847,149.1745374
170.305,-26.72,1.87,29.40,617.62,-35.3648105,149.1745301
170.342,-26.72,1.88,29.40,617.62,-35.3648105,149.1745301
170.406,-26.75,1.89,29.43,617.61,-35.3648364,149.1745235
170.448,-26.74,1.89,29.43,617.61,-35.3648364,149.1745235
170.511,-26.72,1.89,29.41,617.60,-35.3648624,149.1745177
170.561,-26.73,1.89,29.41,617.60,-35.3648624,149.1745177
170.633,-26.76,1.91,29.42,617.60,-35.3648885,149.1745125
170.688,-26.73,1.91,29.42,617.60,-35.3648885,149.1745125
170.757,-26.71,1.92,29.42,617.60,-35.3649147,149.1745081
170.794,-26.75,1.92,29.42,617.60,-35.3649147,149.1745081
170.869,-26.78,1.92,29.41,617.59,-35.3649410,149.1745044
170.916,-26.70,1.92,29.41,617.59,-35.3649410,149.1745044
170.968,-26.68,1.92,29.41,617.59,-35.3649673,149.1745015
171.023,-26.79,1.91,29.41,617.59,-35.3649673,149.1745015
171.087,-26.78,1.92,29.41,617.58,-35.3649937,149.1744992
171.128,-26.61,1.93,29.41,617.58,-35.3649937,149.1744992
171.194,-26.67,1.92,29.42,617.58,-35.3650201,149.1744978
171.231,-26.89,1.92,29.42,617.58,-35.3650201,149.1744978
171.302,-26.73,1.93,29.43,617.57,-35.3650465,149.1744970
171.344,-26.43,1.93,29.43,617.57,-35.3650465,149.1744970
171.407,-26.67,1.93,29.43,617.57,-35.3650730,149.1744970
171.452,-27.05,1.93,29.43,617.57,-35.3650730,149.1744970
171.518,-26.71,1.95,29.44,617.57,-35.3650994,149.1744976
171.555,-26.26,1.95,29.44,617.57,-35.3650994,149.1744976
171.617,-26.67,1.95,29.44,617.56,-35.3651258,149.1744991
171.657,-27.03,1.96,29.44,617.56,-35.3651258,149.1744991
171.716,-26.57,1.98,29.44,617.57,-35.3651522,149.1745013
171.771,-26.49,1.95,29.44,617.57,-35.3651522,149.1745013
171.826,-26.71,1.96,29.42,617.56,-35.3651785,149.1745041
171.872,-26.64,2.00,29.42,617.56,-35.3651785,149.1745041
171.933,-26.61,1.98,29.41,617.56,-35.3652047,149.1745078
171.970,-26.73,1.98,29.41,617.56,-35.3652047,149.1745078
172.029,-26.74,1.99,29.39,617.57,-35.3652309,149.1745121
172.064,-26.67,1.99,29.39,617.57,-35.3652309,149.1745121
172.129,-26.67,1.98,29.39,617.57,-35.3652570,149.1745172
172.180,-26.71,2.01,29.39,617.57,-35.3652570,149.1745172
172.256,-26.70,2.02,29.41,617.57,-35.3652830,149.1745231
172.309,-26.68,1.99,29.41,617.57,-35.3652830,149.1745231
172.373,-26.70,2.00,29.43,617.57,-35.3653089,149.1745296
172.412,-26.70,2.02,29.43,617.57,-35.3653089,149.1745296
172.483,-26.70,2.02,29.41,617.57,-35.3653346,149.1745369
172.527,-26.70,2.02,29.41,617.57,-35.3653346,149.1745369
172.595,-26.69,2.03,29.43,617.57,-35.3653602,149.1745449
172.642,-26.68,2.02,29.43,617.57,-35.3653602,149.1745449
172.696,-26.68,2.03,29.42,617.57,-35.3653857,149.1745536
172.747,-26.68,2.03,29.42,617.57,-35.3653857,149.1745536
172.812,-26.67,2.03,29.43,617.58,-35.3654110,149.1745630
172.847,-26.67,2.02,29.43,617.58,-35.3654110,149.1745630
172.909,-26.65,2.03,29.44,617.58,-35.3654361,149.1745730
172.950,-26.65,2.02,29.44,617.58,-35.3654361,149.1745730
173.023,-26.65,2.02,29.42,617.57,-35.3654610,149.1745838
173.070,-26.63,2.02,29.42,617.57,-35.3654610,149.1745838
173.131,-26.62,2.02,29.42,617.57,-35.3654857,149.1745953
173.179,-26.63,2.02,29.42,617.57,-35.3654857,149.1745953
173.243,-26.63,2.02,29.43,617.57,-35.3655102,149.1746074
173.284,-26.61,2.02,29.43,617.57,-35.3655102,149.1746074
173.357,-26.60,2.02,29.43,617.57,-35.3655345,149.1746202
173.399,-26.64,2.01,29.43,617.57,-35.3655345,149.1746202
173.465,-26.62,2.00,29.42,617.57,-35.3655585,149.1746337
173.513,-26.56,2.02,29.42,617.57,-35.3655585,149.1746337
173.578,-26.59,2.02,29.43,617.57,-35.3655822,149.1746478
173.625,-26.63,2.01,29.43,617.57,-35.3655822,149.1746478
173.688,-26.52,2.01,29.43,617.57,-35.3656057,149.1746626
173.724,-26.48,2.01,29.43,617.57,-35.3656057,149.1746626
173.788,-26.65,2.00,29.42,617.57,-35.3656290,149.1746781
173.826,-26.62,2.01,29.42,617.57,-35.3656290,149.1746781
173.892,-26.34,2.02,29.41,617.57,-35.3656519,149.1746941
173.935,-26.46,2.01,29.41,617.57,-35.3656519,149.1746941
173.992,-26.78,1.99,29.41,617.58,-35.3656745,149.1747109
174.043,-26.45,2.00,29.41,617.58,-35.3656745,149.1747109
174.108,-26.09,2.02,29.42,617.58,-35.3656968,149.1747282
174.144,-26.71,2.00,29.42,617.58,-35.3656968,149.1747282
174.212,-26.90,1.99,29.41,617.57,-35.3657188,149.1747461
174.251,-25.83,2.04,29.41,617.57,-35.3657188,149.1747461
174.311,-26.02,2.02,29.41,617.57,-35.3657405,149.1747647
174.360,-27.57,1.96,29.41,617.57,-35.3657405,149.1747647
174.413,-26.57,2.02,29.40,617.57,-35.3657618,149.1747838
174.458,-24.50,2.09,29.40,617.57,-35.3657618,149.1747838
174.522,-26.84,1.98,29.39,617.57,-35.3657827,149.1748037
174.556,-28.75,1.94,29.39,617.57,-35.3657827,149.1748037
174.634,-26.15,2.11,29.41,617.57,-35.3658033,149.1748239
174.673,-25.52,2.10,29.41,617.57,-35.3658033,149.1748239
174.735,-27.03,2.02,29.40,617.57,-35.3658234,149.1748449
174.779,-26.92,2.03,29.40,617.57,-35.3658234,149.1748449
174.833,-26.34,2.07,29.41,617.56,-35.3658432,149.1748665
174.880,-26.51,2.07,29.41,617.56,-35.3658432,149.1748665
174.943,-26.60,2.03,29.43,617.55,-35.3658625,149.1748886
174.988,-26.49,2.00,29.43,617.55,-35.3658625,149.1748886
175.060,-26.47,2.03,29.41,617.54,-35.3658815,149.1749112
175.095,-26.49,2.05,29.41,617.54,-35.3658815,149.1749112
175.159,-26.46,2.01,29.42,617.54,-35.3659001,149.1749343
175.207,-26.44,2.00,29.42,617.54,-35.3659001,149.1749343
175.272,-26.44,2.02,29.41,617.54,-35.3659182,149.1749579
175.318,-26.43,2.02,29.41,617.54,-35.3659182,149.1749579
175.399,-26.42,2.00,29.42,617.54,-35.3659359,149.1749819
175.438,-26.40,2.01,29.42,617.54,-35.3659359,149.1749819
175.505,-26.38,2.02,29.40,617.54,-35.3659532,149.1750065
175.543,-26.37,2.01,29.40,617.54,-35.3659532,149.1750065
175.622,-26.36,2.02,29.39,617.54,-35.3659701,149.1750314
175.668,-26.35,2.04,29.39,617.54,-35.3659701,149.1750314
175.725,-26.34,2.03,29.40,617.55,-35.3659864,149.1750568
175.770,-26.33,2.01,29.40,617.55,-35.3659864,149.1750568
175.840,-26.32,2.04,29.40,617.56,-35.3660024,149.1750827
175.876,-26.32,2.05,29.40,617.56,-35.3660024,149.1750827
175.939,-26.31,2.03,29.42,617.56,-35.3660178,149.1751090
175.977,-26.30,2.03,29.42,617.56,-35.3660178,149.1751090
176.044,-26.29,2.05,29.41,617.57,-35.3660328,149.1751357
176.088,-26.29,2.06,29.41,617.57,-35.3660328,149.1751357
176.146,-26.28,2.04,29.39,617.58,-35.3660473,149.1751628
176.194,-26.28,2.05,29.39,617.58,-35.3660473,149.1751628
176.263,-26.27,2.07,29.39,617.58,-35.3660613,149.1751902
176.305,-26.26,2.05,29.39,617.58,-35.3660613,149.1751902
176.379,-26.26,2.06,29.41,617.59,-35.3660748,149.1752181
176.415,-26.26,2.07,29.41,617.59,-35.3660748,149.1752181
176.480,-26.24,2.07,29.42,617.60,-35.3660877,149.1752463
176.527,-26.24,2.06,29.42,617.60,-35.3660877,149.1752463
176.598,-26.27,2.06,29.41,617.61,-35.3661002,149.1752749
176.672,-26.25,2.08,29.41,617.61,-35.3661002,149.1752749
176.741,-26.22,2.07,29.39,617.62,-35.3661121,149.1753038
176.781,-26.26,2.06,29.39,617.62,-35.3661121,149.1753038
176.848,-26.28,2.07,29.41,617.63,-35.3661235,149.1753330
176.884,-26.20,2.08,29.41,617.63,-35.3661235,149.1753330
176.949,-26.20,2.06,29.40,617.64,-35.3661344,149.1753625
176.995,-26.32,2.06,29.40,617.64,-35.3661344,149.1753625
177.048,-26.24,2.07,29.41,617.65,-35.3661447,149.1753923
177.097,-26.09,2.06,29.41,617.65,-35.3661447,149.1753923
177.164,-26.30,2.04,29.40,617.65,-35.3661545,149.1754224
177.204,-26.41,2.05,29.40,617.65,-35.3661545,149.1754224
177.270,-25.94,2.06,29.39,617.66,-35.3661637,149.1754527
177.305,-26.00,2.05,29.39,617.66,-35.3661637,149.1754527
177.379,-26.85,2.02,29.41,617.67,-35.3661724,149.1754834
177.436,-26.36,2.05,29.41,617.67,-35.3661724,149.1754834
177.502,-25.03,2.09,29.42,617.68,-35.3661805,149.1755142
177.553,-26.43,2.02,29.42,617.68,-35.3661805,149.1755142
177.618,-27.29,2.01,29.41,617.68,-35.3661879,149.1755453
177.654,-25.96,2.04,29.41,617.68,-35.3661879,149.1755453
177.715,-25.82,2.04,29.40,617.69,-35.3661949,149.1755765
177.746,-26.63,2.05,29.40,617.69,-35.3661949,149.1755765
177.810,-26.54,2.04,29.40,617.70,-35.3662013,149.1756080
177.857,-26.20,2.00,29.40,617.70,-35.3662013,149.1756080
177.915,-26.34,2.01,29.42,617.71,-35.3662071,149.1756396
177.962,-26.47,2.02,29.42,617.71,-35.3662071,149.1756396
178.033,-26.42,2.00,29.41,617.71,-35.3662123,149.1756714
178.075,-26.40,1.99,29.41,617.71,-35.3662123,149.1756714
178.143,-26.44,1.99,29.40,617.72,-35.3662169,149.1757033
178.181,-26.43,1.97,29.40,617.72,-35.3662169,149.1757033
178.247,-26.42,1.96,29.39,617.73,-35.3662210,149.1757353
178.297,-26.42,1.97,29.39,617.73,-35.3662210,149.1757353
178.353,-26.41,1.96,29.40,617.74,-35.3662245,149.1757674
178.395,-26.40,1.94,29.40,617.74,-35.3662245,149.1757674
178.464,-26.39,1.94,29.42,617.75,-35.3662274,149.1757996
178.501,-26.38,1.94,29.42,617.75,-35.3662274,149.1757996
178.560,-26.36,1.92,29.43,617.75,-35.3662298,149.1758319
178.596,-26.36,1.92,29.43,617.75,-35.3662298,149.1758319
178.661,-26.36,1.92,29.44,617.76,-35.3662316,149.1758643
178.703,-26.35,1.92,29.44,617.76,-35.3662316,149.1758643
178.758,-26.36,1.91,29.42,617.77,-35.3662327,149.1758966
178.804,-26.36,1.90,29.42,617.77,-35.3662327,149.1758966
178.867,-26.34,1.90,29.42,617.78,-35.3662333,149.1759290
178.902,-26.34,1.90,29.42,617.78,-35.3662333,149.1759290
178.970,-26.34,1.90,29.44,617.78,-35.3662333,149.1759615
179.005,-26.35,1.89,29.44,617.78,-35.3662333,149.1759615
179.068,-26.35,1.90,29.45,617.78,-35.3662328,149.1759939
179.108,-26.35,1.89,29.45,617.78,-35.3662328,149.1759939
179.159,-26.36,1.87,29.43,617.79,-35.3662316,149.1760262
179.202,-26.36,1.88,29.43,617.79,-35.3662316,149.1760262
179.262,-26.35,1.87,29.45,617.79,-35.3662298,149.1760586
179.300,-26.38,1.86,29.45,617.79,-35.3662298,149.1760586
179.362,-26.38,1.84,29.45,617.79,-35.3662276,149.1760909
179.394,-26.35,1.84,29.45,617.79,-35.3662276,149.1760909
179.456,-26.37,1.84,29.45,617.79,-35.3662247,149.1761231
179.499,-26.41,1.83,29.45,617.79,-35.3662247,149.1761231
